frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
304,True,False,False,-1.000000,1.000000,-1884.479980,-1688.949951,17.049999,468.649994,1206.119995,8.400000,-0.002069,0.008111,0.244480,0.969618,0.000200,0.000000,-3.136800
305,True,False,False,-1.000000,1.000000,-1880.569946,-1678.899902,17.049999,475.440002,1197.799927,8.400000,-0.001961,0.008138,0.231786,0.972731,0.000100,-0.000100,-3.147800
306,True,False,False,-1.000000,1.000000,-1876.609985,-1668.919922,17.049999,482.139984,1189.339966,8.400000,-0.001853,0.008165,0.219005,0.975688,0.000100,-0.000100,-3.158400
307,True,False,False,-1.000000,1.000000,-1872.589966,-1659.010010,17.049999,488.759979,1180.760010,8.400000,-0.001745,0.008187,0.206144,0.978486,0.000100,-0.000200,-3.168600
308,True,False,False,-1.000000,1.000000,-1868.519897,-1649.169922,17.049999,495.279999,1172.059937,8.400000,-0.001637,0.008208,0.193207,0.981122,0.000100,-0.000200,-3.178300
309,True,False,False,-1.000000,1.000000,-1864.390015,-1639.399902,17.049999,501.709991,1163.250000,8.400000,-0.001529,0.008230,0.180200,0.983594,0.000100,-0.000200,-3.187600
310,True,False,False,-1.000000,1.000000,-1860.209961,-1629.709961,17.049999,508.049988,1154.339966,8.400000,-0.001422,0.008246,0.167123,0.985900,0.000100,-0.000200,-3.196500
311,True,False,False,-1.000000,1.000000,-1855.979980,-1620.089966,17.049999,514.299988,1145.339966,8.400000,-0.001314,0.008262,0.153976,0.988039,0.000100,-0.000200,-3.205000
312,True,False,False,-1.000000,1.000000,-1851.689941,-1610.549927,17.049999,520.450012,1136.260010,8.400000,-0.001200,0.008278,0.140770,0.990007,0.000200,-0.000200,-3.213000
313,True,False,False,-1.000000,1.000000,-1847.349976,-1601.079956,17.049999,526.510010,1127.099976,8.400000,-0.001087,0.008294,0.127504,0.991803,0.000200,-0.000200,-3.220600
314,True,False,False,-1.000000,1.000000,-1842.959961,-1591.689941,17.049999,532.489990,1117.869995,8.400000,-0.000974,0.008305,0.114184,0.993424,0.000100,-0.000200,-3.227700
315,True,False,False,-1.000000,1.000000,-1838.520020,-1582.369995,17.049999,538.380005,1108.569946,8.400000,-0.000860,0.008316,0.100816,0.994870,0.000100,-0.000200,-3.234300
316,True,False,False,-1.000000,1.000000,-1834.029907,-1573.130005,17.049999,544.190002,1099.219971,8.400000,-0.000747,0.008327,0.087399,0.996138,0.000100,-0.000200,-3.240400
317,True,False,False,-1.000000,1.000000,-1829.489990,-1563.969971,17.049999,549.919983,1089.819946,8.400000,-0.000634,0.008338,0.073944,0.997227,0.000000,-0.000300,-3.246100
318,True,False,False,-1.000000,1.000000,-1824.909912,-1554.890015,17.049999,555.580017,1080.369995,8.400000,-0.000521,0.008343,0.060452,0.998136,0.000000,-0.000300,-3.251300
319,True,False,False,-1.000000,1.000000,-1820.279907,-1545.890015,17.049999,561.169983,1070.880005,8.400000,-0.000407,0.008348,0.046927,0.998863,0.000000,-0.000300,-3.256000
320,True,False,False,-1.000000,1.000000,-1815.599976,-1536.969971,17.049999,566.700012,1061.349976,8.400000,-0.000294,0.008354,0.033370,0.999408,0.000000,-0.000400,-3.260100
321,True,False,False,-1.000000,1.000000,-1810.880005,-1528.130005,17.049999,572.169983,1051.789917,8.400000,-0.000181,0.008354,0.019791,0.999769,0.000000,-0.000400,-3.263700
322,True,False,False,-1.000000,1.000000,-1806.109985,-1519.359985,17.049999,577.589966,1042.199951,8.400000,-0.000067,0.008354,0.006196,0.999946,0.000000,-0.000400,-3.266800
323,True,False,False,-1.000000,1.000000,-1801.299927,-1510.669922,17.049999,582.959961,1032.579956,8.400000,0.000046,0.008354,-0.007415,0.999938,0.000000,-0.000400,-3.269300
324,True,False,False,-1.000000,1.000000,-1796.439941,-1502.059937,17.049999,588.299988,1022.940002,8.400000,0.000159,0.008348,-0.021037,0.999744,0.000000,-0.000400,-3.271300
325,True,False,False,-1.000000,1.000000,-1791.539917,-1493.539917,17.049999,593.609985,1013.279968,8.400000,0.000272,0.008343,-0.034659,0.999364,0.000000,-0.000400,-3.272700
326,True,False,False,-1.000000,1.000000,-1786.589966,-1485.099976,17.049999,598.899963,1003.589966,8.400000,0.000386,0.008338,-0.048281,0.998799,0.000000,-0.000400,-3.273500
327,True,False,False,-1.000000,1.000000,-1781.599976,-1476.739990,17.049999,604.169983,993.880005,8.400000,0.000499,0.008332,-0.061897,0.998047,0.000000,-0.000400,-3.273600
328,True,False,False,-1.000000,1.000000,-1776.569946,-1468.459961,17.049999,609.429993,984.149963,8.400000,0.000612,0.008321,-0.075503,0.997111,0.000000,-0.000500,-3.273100
329,True,False,False,-1.000000,1.000000,-1771.489990,-1460.260010,17.049999,614.700012,974.399963,8.400000,0.000726,0.008311,-0.089093,0.995988,0.000000,-0.000500,-3.271900
330,True,False,False,-1.000000,1.000000,-1766.369995,-1452.140015,17.049999,619.979980,964.619995,8.400000,0.000839,0.008300,-0.102661,0.994681,0.000000,-0.000500,-3.270000
331,True,False,False,-1.000000,1.000000,-1761.199951,-1444.099976,17.049999,625.179993,954.739990,8.400000,0.000952,0.008284,-0.116202,0.993191,0.000000,-0.000500,-3.270700
332,True,False,False,-1.000000,1.000000,-1755.989990,-1436.140015,17.049999,630.289978,944.759949,8.400000,0.001065,0.008268,-0.129726,0.991515,0.000000,-0.000500,-3.274500
333,True,False,False,-1.000000,1.000000,-1750.739990,-1428.270020,17.049999,635.320007,934.679993,8.400000,0.001179,0.008251,-0.143240,0.989653,-0.000100,-0.000400,-3.281400
334,True,False,False,-1.000000,1.000000,-1745.449951,-1420.479980,17.049999,640.269958,924.510010,8.400000,0.001292,0.008235,-0.156760,0.987602,-0.000200,-0.000400,-3.291300
335,True,False,False,-1.000000,1.000000,-1740.109985,-1412.780029,17.049999,645.140015,914.239990,8.400000,0.001405,0.008214,-0.170290,0.985359,-0.000200,-0.000400,-3.304100
336,True,False,False,-1.000000,1.000000,-1734.729980,-1405.159912,17.049999,649.940002,903.880005,8.400000,0.001519,0.008192,-0.183836,0.982921,-0.000300,-0.000300,-3.319900
337,True,False,False,-1.000000,1.000000,-1729.309937,-1397.630005,17.049999,654.669983,893.429993,8.400000,0.001632,0.008170,-0.197415,0.980285,-0.000300,-0.000200,-3.338600
338,True,False,False,-1.000000,1.000000,-1723.849976,-1390.179932,17.049999,659.329956,882.899963,8.400000,0.001745,0.008143,-0.211032,0.977444,-0.000400,-0.000200,-3.360100
339,True,False,False,-1.000000,1.000000,-1718.359985,-1382.819946,17.049999,663.890015,872.260010,8.400000,0.001859,0.008116,-0.224697,0.974393,-0.000400,-0.000100,-3.385000
340,True,False,False,-1.000000,1.000000,-1712.829956,-1375.549927,17.049999,668.239990,861.459961,8.400000,0.001972,0.008089,-0.238416,0.971127,-0.000500,0.000000,-3.414500
341,True,False,False,-1.000000,1.000000,-1707.260010,-1368.369995,17.049999,672.380005,850.510010,8.400000,0.002085,0.008063,-0.252205,0.967638,-0.000600,0.000000,-3.448500
342,True,False,False,-1.000000,1.000000,-1701.659912,-1361.280029,17.049999,676.320007,839.419983,8.400000,0.002198,0.008030,-0.266080,0.963915,-0.000700,0.000100,-3.486900
343,True,False,False,-1.000000,1.000000,-1696.020020,-1354.280029,17.049999,680.049988,828.199951,8.400000,0.002312,0.007998,-0.280058,0.959947,-0.000700,0.000200,-3.529600
344,True,False,False,-1.000000,1.000000,-1690.349976,-1347.380005,17.049999,683.579956,816.859985,8.400000,0.002425,0.007965,-0.294144,0.955725,-0.000700,0.000300,-3.576600
345,True,False,False,-1.000000,1.000000,-1684.649902,-1340.569946,17.049999,686.859985,805.369995,8.400000,0.002538,0.007928,-0.308354,0.951235,-0.000700,0.000400,-3.627000
346,True,False,False,-1.000000,1.000000,-1678.929932,-1333.859985,17.049999,689.789978,793.659973,8.400000,0.002657,0.007890,-0.322694,0.946467,-0.000600,0.000500,-3.679200
347,True,False,False,-1.000000,1.000000,-1673.179932,-1327.250000,17.049999,692.369995,781.750000,8.400000,0.002776,0.007852,-0.337163,0.941410,-0.000600,0.000500,-3.733200
348,True,False,False,-1.000000,1.000000,-1667.409912,-1320.739990,17.049999,694.589966,769.659973,8.400000,0.002894,0.007809,-0.351766,0.936051,-0.000500,0.000500,-3.789000
349,True,False,False,-1.000000,1.000000,-1661.619995,-1314.329956,17.049999,696.329956,757.599976,8.400000,0.003013,0.007766,-0.366500,0.930381,-0.000400,0.000500,-3.845100
350,True,False,False,-1.000000,1.000000,-1655.819946,-1308.020020,17.049999,697.570007,745.649963,8.400000,0.003137,0.007717,-0.381357,0.924390,-0.000300,0.000400,-3.900800
351,True,False,False,1.000000,0.000000,-1650.010010,-1301.809937,17.049999,693.929993,740.630005,8.360000,0.003261,0.007669,-0.396328,0.918071,0.000500,0.000300,-3.911100
352,True,False,False,1.000000,0.000000,-1644.229980,-1295.640015,17.049999,690.450012,736.369995,8.340000,0.003385,0.007615,-0.411233,0.911492,0.001000,0.000100,-3.912400
353,True,False,False,1.000000,0.000000,-1638.479980,-1289.500000,17.049999,686.940002,732.389954,8.330000,0.003515,0.007561,-0.426037,0.904667,0.001300,0.000000,-3.911300
354,True,False,False,1.000000,0.000000,-1632.760010,-1283.400024,17.049999,683.429993,728.709961,8.330000,0.003644,0.007507,-0.440721,0.897605,0.001400,0.000000,-3.907700
355,True,False,False,1.000000,0.000000,-1627.059937,-1277.329956,17.049999,679.789978,725.229980,8.330000,0.003774,0.007448,-0.455277,0.890311,0.001400,-0.000100,-3.898200
356,True,False,False,1.000000,0.000000,-1621.400024,-1271.289917,17.049999,675.940002,721.839966,8.330000,0.003898,0.007388,-0.469675,0.882800,0.001400,-0.000200,-3.884100
357,True,False,False,1.000000,0.000000,-1615.770020,-1265.270020,17.049999,671.809998,718.450012,8.330000,0.004022,0.007329,-0.483902,0.875082,0.001300,-0.000300,-3.868000
358,True,False,False,1.000000,0.000000,-1610.169922,-1259.280029,17.049999,667.419983,715.089966,8.330000,0.004146,0.007264,-0.497939,0.867172,0.001200,-0.000400,-3.849800
359,True,False,False,1.000000,0.000000,-1604.609985,-1253.319946,17.049999,662.799988,711.799988,8.330000,0.004265,0.007199,-0.511782,0.859075,0.001100,-0.000500,-3.829400
360,True,False,False,1.000000,0.000000,-1599.089966,-1247.390015,17.049999,657.969971,708.609985,8.330000,0.004383,0.007129,-0.525425,0.850798,0.001000,-0.000600,-3.806700
361,True,False,False,1.000000,0.000000,-1593.609985,-1241.479980,17.049999,652.959961,705.539978,8.330000,0.004502,0.007059,-0.538853,0.842358,0.000900,-0.000700,-3.781500
362,True,False,False,1.000000,0.000000,-1588.169922,-1235.599976,17.049999,647.779968,702.599976,8.330000,0.004615,0.006989,-0.552060,0.833762,0.000800,-0.000700,-3.754300
363,True,False,False,1.000000,0.000000,-1582.770020,-1229.739990,17.049999,642.339966,699.709961,8.330000,0.004729,0.006913,-0.565034,0.825025,0.000700,-0.000700,-3.729600
364,True,False,False,1.000000,0.000000,-1577.419922,-1223.909912,17.049999,636.659973,696.899963,8.330000,0.004842,0.006838,-0.577788,0.816144,0.000600,-0.000600,-3.707100
365,True,False,False,1.000000,0.000000,-1572.109985,-1218.099976,17.049999,630.769958,694.200012,8.330000,0.004950,0.006762,-0.590325,0.807122,0.000500,-0.000500,-3.686600
366,True,False,False,1.000000,0.000000,-1566.849976,-1212.309937,17.049999,624.690002,691.619995,8.330000,0.005058,0.006687,-0.602652,0.797960,0.000400,-0.000400,-3.668000
367,True,False,False,1.000000,0.000000,-1561.640015,-1206.549927,17.049999,618.450012,689.190002,8.320000,0.005160,0.006606,-0.614774,0.788658,0.000300,-0.000300,-3.651100
368,True,False,False,1.000000,0.000000,-1556.489990,-1200.809937,17.049999,612.079956,686.919983,8.320000,0.005263,0.006525,-0.626702,0.779214,0.000200,-0.000200,-3.635800
369,True,False,False,1.000000,0.000000,-1551.390015,-1195.089966,17.049999,605.599976,684.820007,8.320000,0.005360,0.006444,-0.638436,0.769629,0.000100,-0.000100,-3.622000
370,True,False,False,1.000000,0.000000,-1546.339966,-1189.380005,17.049999,599.029968,682.909973,8.320000,0.005457,0.006363,-0.649976,0.759909,0.000100,-0.000100,-3.609600
371,True,False,False,1.000000,0.000000,-1541.349976,-1183.689941,17.049999,592.409973,681.190002,8.320000,0.005554,0.006282,-0.661332,0.750047,0.000100,0.000000,-3.598400
372,True,False,False,1.000000,0.000000,-1536.409912,-1178.010010,17.049999,585.760010,679.669983,8.320000,0.005646,0.006196,-0.672504,0.740046,0.000100,0.000000,-3.588300
373,True,False,False,1.000000,0.000000,-1531.529907,-1172.349976,17.049999,579.099976,678.359985,8.320000,0.005737,0.006110,-0.683494,0.729908,0.000100,0.000000,-3.579300
374,True,False,False,1.000000,0.000000,-1526.699951,-1166.699951,17.049999,572.459961,677.250000,8.320000,0.005829,0.006023,-0.694305,0.719632,0.000100,0.000000,-3.571200
375,True,False,False,1.000000,0.000000,-1521.929932,-1161.059937,17.049999,565.859985,676.349976,8.320000,0.005921,0.005937,-0.704938,0.709219,0.000100,0.000000,-3.564000
376,True,False,False,1.000000,0.000000,-1517.209961,-1155.419922,17.049999,559.330017,675.659973,8.320000,-0.006007,-0.005851,0.715390,-0.698675,0.000100,0.000000,-3.557600
377,True,False,False,1.000000,0.000000,-1512.549927,-1149.789917,17.049999,552.890015,675.169983,8.320000,-0.006093,-0.005759,0.725669,-0.687993,0.000000,0.000000,-3.551900
378,True,False,False,1.000000,0.000000,-1507.939941,-1144.160034,17.049999,546.570007,674.880005,8.320000,-0.006180,-0.005667,0.735773,-0.677176,0.000000,0.000000,-3.546800
379,True,False,False,1.000000,0.000000,-1503.390015,-1138.539917,17.049999,540.380005,674.779968,8.320000,-0.006261,-0.005576,0.745699,-0.666230,0.000000,0.000000,-3.542300
380,True,False,False,1.000000,0.000000,-1498.890015,-1132.919922,17.049999,534.349976,674.859985,8.320000,-0.006342,-0.005484,0.755453,-0.655149,0.000000,0.000000,-3.538200
381,True,False,False,1.000000,0.000000,-1494.439941,-1127.299927,17.049999,528.500000,675.109985,8.320000,-0.006423,-0.005392,0.765031,-0.643939,0.000000,0.000000,-3.534500
382,True,False,False,1.000000,0.000000,-1490.039917,-1121.669922,17.049999,522.849976,675.519958,8.320000,-0.006503,-0.005295,0.774430,-0.632604,0.000000,0.000000,-3.531200
383,True,False,False,1.000000,0.000000,-1485.679932,-1116.039917,17.049999,517.419983,676.070007,8.320000,-0.006579,-0.005198,0.783654,-0.621140,0.000000,0.000000,-3.528100
384,True,False,False,1.000000,0.000000,-1481.369995,-1110.410034,17.049999,512.229980,676.760010,8.320000,-0.006655,-0.005101,0.792702,-0.609552,0.000000,0.000000,-3.525200
385,True,False,False,1.000000,0.000000,-1477.099976,-1104.770020,17.049999,507.289978,677.559998,8.320000,-0.006730,-0.005004,0.801567,-0.597845,0.000000,0.000000,-3.522400
386,True,False,False,1.000000,0.000000,-1472.869995,-1099.119995,17.049999,502.619995,678.459961,8.320000,-0.006800,-0.004907,0.810257,-0.586015,0.000000,0.000000,-3.519700
387,True,False,False,1.000000,0.000000,-1468.679932,-1093.469971,17.049999,498.229980,679.440002,8.320000,-0.006870,-0.004804,0.818763,-0.574071,0.000000,0.000000,-3.517000
388,True,False,False,1.000000,0.000000,-1464.529907,-1087.809937,17.049999,494.139984,680.489990,8.320000,-0.006940,-0.004702,0.827086,-0.562013,0.000000,0.000000,-3.514300
389,True,False,False,1.000000,0.000000,-1460.409912,-1082.140015,17.049999,490.359985,681.579956,8.320000,-0.007011,-0.004599,0.835226,-0.549842,0.000000,0.000000,-3.511500
390,True,False,False,1.000000,0.000000,-1456.319946,-1076.459961,17.049999,486.899994,682.690002,8.330000,-0.007075,-0.004497,0.843181,-0.537564,0.000000,0.000000,-3.508500
391,True,False,False,1.000000,0.000000,-1452.260010,-1070.770020,17.049999,483.769989,683.799988,8.330000,-0.007140,-0.004394,0.850948,-0.525183,0.000000,0.000000,-3.505300
392,True,False,False,1.000000,0.000000,-1448.229980,-1065.069946,17.049999,480.970001,684.890015,8.330000,-0.007205,-0.004292,0.858527,-0.512699,0.000000,0.000000,-3.501800
393,True,False,False,1.000000,0.000000,-1444.219971,-1059.359985,17.049999,478.519989,685.929993,8.330000,-0.007264,-0.004184,0.865916,-0.500118,0.000000,0.000000,-3.498000
394,True,False,False,1.000000,0.000000,-1440.229980,-1053.640015,17.049999,476.419983,686.899963,8.330000,-0.007323,-0.004076,0.873113,-0.487446,0.000000,0.000000,-3.493900
395,True,False,False,1.000000,0.000000,-1436.260010,-1047.919922,17.049999,474.669983,687.779968,8.340000,-0.007383,-0.003968,0.880117,-0.474682,0.000000,0.000000,-3.489400
396,True,False,False,1.000000,0.000000,-1432.299927,-1042.189941,17.049999,473.279999,688.539978,8.340000,-0.007442,-0.003860,0.886925,-0.461837,0.000000,0.000000,-3.484400
397,True,False,False,1.000000,0.000000,-1428.359985,-1036.449951,17.049999,472.239990,689.149963,8.340000,-0.007496,-0.003752,0.893537,-0.448911,0.000000,0.000000,-3.478900
398,True,False,False,1.000000,0.000000,-1424.419922,-1030.709961,17.049999,471.559998,689.589966,8.340000,-0.007550,-0.003644,0.899951,-0.435909,0.000000,0.000000,-3.472900
399,True,False,False,1.000000,0.000000,-1420.489990,-1024.959961,17.049999,471.229980,689.839966,8.349999,-0.007604,-0.003536,0.906164,-0.422843,0.000000,0.000000,-3.466400
400,True,False,False,1.000000,0.000000,-1416.559937,-1019.209961,17.049999,471.239990,689.880005,8.349999,-0.007653,-0.003428,0.912176,-0.409712,0.000000,0.000000,-3.459600
401,True,False,False,1.000000,0.000000,-1412.630005,-1013.459961,17.049999,471.579987,689.679993,8.349999,-0.007701,-0.003315,0.917987,-0.396522,0.000000,0.000000,-3.452700
402,True,False,False,1.000000,0.000000,-1408.699951,-1007.709961,17.049999,472.229980,689.229980,8.349999,-0.007750,-0.003202,0.923597,-0.383272,0.000000,0.000000,-3.445900
403,True,False,False,1.000000,0.000000,-1404.760010,-1001.969971,17.049999,473.149994,688.529968,8.349999,-0.007793,-0.003089,0.929004,-0.369974,0.000000,0.000000,-3.439000
404,True,False,False,1.000000,0.000000,-1400.819946,-996.229980,17.049999,474.319977,687.570007,8.360000,-0.007836,-0.002975,0.934209,-0.356627,0.000000,0.000000,-3.432000
405,True,False,False,1.000000,0.000000,-1396.869995,-990.500000,17.049999,475.699982,686.359985,8.360000,-0.007879,-0.002862,0.939213,-0.343232,0.000000,0.000000,-3.424900
406,True,False,False,1.000000,0.000000,-1392.909912,-984.779968,17.049999,477.269989,684.899963,8.360000,-0.007917,-0.002749,0.944016,-0.329793,0.000000,0.000000,-3.417600
407,True,False,False,1.000000,0.000000,-1388.929932,-979.070007,17.049999,479.000000,683.190002,8.360000,-0.007955,-0.002635,0.948617,-0.316317,0.000100,0.000000,-3.410100
408,True,False,False,1.000000,0.000000,-1384.939941,-973.380005,17.049999,480.869995,681.229980,8.360000,-0.007992,-0.002522,0.953015,-0.302808,0.000100,0.000000,-3.402300
409,True,False,False,1.000000,0.000000,-1380.929932,-967.699951,17.049999,482.859985,679.019958,8.370000,-0.008025,-0.002409,0.957212,-0.289267,0.000100,0.000000,-3.394300
410,True,False,False,1.000000,0.000000,-1376.909912,-962.039978,17.049999,484.949982,676.570007,8.370000,-0.008057,-0.002295,0.961207,-0.275699,0.000100,0.000000,-3.386000
411,True,False,False,1.000000,0.000000,-1372.869995,-956.399963,17.049999,487.109985,673.880005,8.370000,-0.008090,-0.002182,0.965002,-0.262110,0.000100,0.000000,-3.377400
412,True,False,False,1.000000,0.000000,-1368.809937,-950.779968,17.049999,489.329987,670.959961,8.370000,-0.008122,-0.002069,0.968595,-0.248504,0.000100,0.000000,-3.368500
413,True,False,False,1.000000,0.000000,-1364.729980,-945.190002,17.049999,491.589996,667.809998,8.370000,-0.008149,-0.001956,0.971986,-0.234888,0.000000,0.000000,-3.359300
414,True,False,False,1.000000,0.000000,-1360.630005,-939.619995,17.049999,493.869995,664.440002,8.370000,-0.008176,-0.001842,0.975179,-0.221260,0.000000,0.000000,-3.349700
415,True,False,False,1.000000,0.000000,-1356.510010,-934.079956,17.049999,496.149994,660.859985,8.380000,-0.008203,-0.001729,0.978172,-0.207628,0.000000,0.000000,-3.339800
416,True,False,False,1.000000,0.000000,-1352.380005,-928.570007,17.049999,498.419983,657.070007,8.380000,-0.008224,-0.001616,0.980967,-0.193995,0.000000,0.000000,-3.329500
417,True,False,False,1.000000,0.000000,-1348.229980,-923.089966,17.049999,500.669983,653.079956,8.380000,-0.008246,-0.001502,0.983564,-0.180368,0.000000,0.000000,-3.318800
418,True,False,False,1.000000,0.000000,-1344.059937,-917.649963,17.049999,502.879974,648.899963,8.380000,-0.008268,-0.001389,0.985963,-0.166751,0.000000,0.000000,-3.307800
419,True,False,False,1.000000,0.000000,-1339.869995,-912.239990,17.049999,505.039978,644.539978,8.380000,-0.008284,-0.001276,0.988168,-0.153145,0.000000,0.000000,-3.296400
420,True,False,False,1.000000,0.000000,-1335.659912,-906.869995,17.049999,507.139984,640.000000,8.380000,-0.008300,-0.001163,0.990178,-0.139561,0.000000,0.000000,-3.284600
421,True,False,False,1.000000,0.000000,-1331.429932,-901.539978,17.049999,509.160004,635.299988,8.380000,-0.008316,-0.001049,0.991995,-0.125999,0.000000,-0.000100,-3.272300
422,True,False,False,1.000000,0.000000,-1327.189941,-896.250000,17.049999,511.099976,630.450012,8.380000,-0.008332,-0.000936,0.993621,-0.112463,-0.000100,-0.000100,-3.259600
423,True,False,False,1.000000,0.000000,-1322.929932,-891.000000,17.049999,512.950012,625.450012,8.380000,-0.008343,-0.000823,0.995056,-0.098960,-0.000100,-0.000100,-3.246500
424,True,False,False,1.000000,0.000000,-1318.659912,-885.789978,17.049999,514.700012,620.320007,8.380000,-0.008354,-0.000709,0.996304,-0.085489,-0.000100,-0.000100,-3.233000
425,True,False,False,1.000000,0.000000,-1314.369995,-880.619995,17.049999,516.339966,615.070007,8.389999,-0.008365,-0.000596,0.997365,-0.072061,-0.000100,-0.000100,-3.219000
426,True,False,False,1.000000,0.000000,-1310.069946,-875.489990,17.049999,517.859985,609.700012,8.389999,-0.008370,-0.000483,0.998242,-0.058677,-0.000100,-0.000100,-3.204600
427,True,False,False,1.000000,0.000000,-1305.750000,-870.409973,17.049999,519.260010,604.229980,8.389999,-0.008375,-0.000370,0.998936,-0.045341,-0.000100,-0.000100,-3.189700
428,True,False,False,1.000000,0.000000,-1301.419922,-865.369995,17.049999,520.539978,598.669983,8.389999,-0.008381,-0.000256,0.999451,-0.032059,-0.000100,-0.000100,-3.174400
429,True,False,False,1.000000,0.000000,-1297.079956,-860.380005,17.049999,521.690002,593.019958,8.389999,-0.008386,-0.000143,0.999787,-0.018836,-0.000100,-0.000100,-3.158600
430,True,False,False,1.000000,0.000000,-1292.729980,-855.440002,17.049999,522.709961,587.299988,8.389999,-0.008386,-0.000030,0.999949,-0.005678,-0.000100,0.000000,-3.142400
431,True,False,False,1.000000,0.000000,-1288.369995,-850.549988,17.049999,523.589966,581.519958,8.389999,-0.008386,0.000078,0.999937,0.007415,-0.000100,0.000000,-3.125700
432,True,False,False,1.000000,0.000000,-1284.010010,-845.699951,17.049999,524.330017,575.690002,8.389999,-0.008386,0.000186,0.999756,0.020438,-0.000100,0.000000,-3.108600
433,True,False,False,1.000000,0.000000,-1279.640015,-840.899963,17.049999,524.929993,569.820007,8.389999,-0.008381,0.000294,0.999407,0.033386,-0.000100,0.000000,-3.091000
434,True,False,False,1.000000,0.000000,-1275.270020,-836.149963,17.049999,525.390015,563.919983,8.389999,-0.008375,0.000402,0.998895,0.046252,-0.000100,0.000000,-3.072900
435,True,False,False,1.000000,0.000000,-1270.890015,-831.449951,17.049999,525.709961,558.000000,8.389999,-0.008370,0.000510,0.998220,0.059038,-0.000100,0.000000,-3.054400
436,True,False,False,1.000000,0.000000,-1266.510010,-826.799988,17.049999,525.890015,552.070007,8.389999,-0.008365,0.000618,0.997388,0.071738,-0.000100,0.000000,-3.035400
437,True,False,False,1.000000,0.000000,-1262.130005,-822.199951,17.049999,525.929993,546.140015,8.389999,-0.008354,0.000726,0.996401,0.084345,-0.000100,0.000000,-3.015900
438,True,False,False,1.000000,0.000000,-1257.750000,-817.649963,17.049999,525.830017,540.219971,8.389999,-0.008343,0.000833,0.995263,0.096861,-0.000100,0.000000,-2.996000
439,True,False,False,1.000000,0.000000,-1253.369995,-813.149963,17.049999,525.589966,534.309998,8.389999,-0.008332,0.000936,0.993976,0.109280,-0.000100,0.000000,-2.975600
440,True,False,False,1.000000,0.000000,-1248.989990,-808.700012,17.049999,525.219971,528.429993,8.389999,-0.008322,0.001038,0.992544,0.121597,-0.000100,0.000000,-2.954700
441,True,False,False,1.000000,0.000000,-1244.609985,-804.299988,17.049999,524.709961,522.580017,8.400000,-0.008311,0.001141,0.990972,0.133805,-0.000100,0.000000,-2.933300
442,True,False,False,1.000000,0.000000,-1240.239990,-799.950012,17.049999,524.080017,516.779968,8.400000,-0.008295,0.001244,0.989263,0.145906,-0.000100,0.000000,-2.911500
443,True,False,False,1.000000,0.000000,-1235.869995,-795.639954,17.049999,523.320007,511.029999,8.400000,-0.008278,0.001346,0.987420,0.157898,-0.000100,0.000000,-2.889200
444,True,False,False,1.000000,0.000000,-1231.510010,-791.380005,17.049999,522.440002,505.329987,8.400000,-0.008262,0.001449,0.985448,0.169772,-0.000100,0.000000,-2.866400
445,True,False,False,1.000000,0.000000,-1227.159912,-787.169983,17.049999,521.440002,499.699982,8.400000,-0.008246,0.001546,0.983350,0.181527,-0.000100,0.000000,-2.843200
446,True,False,False,1.000000,0.000000,-1222.809937,-783.010010,17.049999,520.330017,494.139984,8.400000,-0.008230,0.001643,0.981130,0.193164,-0.000100,0.000000,-2.819500
447,True,False,False,1.000000,0.000000,-1218.469971,-778.889954,17.049999,519.109985,488.649994,8.400000,-0.008208,0.001740,0.978794,0.204677,-0.000100,0.000000,-2.795300
448,True,False,False,1.000000,0.000000,-1214.140015,-774.820007,17.049999,517.789978,483.250000,8.400000,-0.008187,0.001837,0.976343,0.216065,-0.000100,0.000000,-2.770600
449,True,False,False,1.000000,0.000000,-1209.829956,-770.789978,17.049999,516.369995,477.929993,8.400000,-0.008165,0.001934,0.973783,0.227324,-0.000100,0.000000,-2.745400
450,True,False,False,1.000000,0.000000,-1205.530029,-766.809998,17.049999,514.859985,472.709991,8.400000,-0.008143,0.002026,0.971119,0.238448,-0.000100,0.000000,-2.719800
451,True,False,False,1.000000,0.000000,-1201.239990,-762.869995,17.049999,513.269958,467.589996,8.400000,-0.008122,0.002117,0.968355,0.249437,-0.000100,0.000000,-2.693700
452,False,False,False,0.000000,0.000000,-1196.959961,-758.969971,17.049999,507.119995,463.679993,8.380000,-0.008100,0.002209,0.965493,0.260292,-0.000400,0.000500,-2.647700
453,False,False,False,0.000000,0.000000,-1192.729980,-755.109985,17.049999,501.059998,460.599976,8.370000,-0.008073,0.002301,0.962564,0.270925,0.000000,0.000600,-2.629100
454,False,False,False,0.000000,0.000000,-1188.549927,-751.269958,17.049999,494.660004,457.309998,8.360000,-0.008046,0.002393,0.959539,0.281450,0.000100,0.000700,-2.608800
455,False,False,False,0.000000,0.000000,-1184.429932,-747.459961,17.049999,487.949982,453.869995,8.360000,-0.008019,0.002479,0.956423,0.291862,0.000200,0.000700,-2.587000
